,category,name,lon,lat,day,open,close
1418,cocktailbars,Blind Spot Bar,-0.126384,51.510515,3,1020,90
1419,cocktailbars,Doctor Kluger's,-0.04711,51.47518,3,720,0
1420,cocktailbars,Bull In a China Shop,-0.0780521591194749,51.5266545476433,3,480,1410
1421,cocktailbars,65 & King,-0.1913349,51.5153795,3,720,1410
1422,cocktailbars,Florentine Restaurant and Bar,-0.113175885191663,51.4978580235204,3,690,1350
1423,cocktailbars,The Schoolhouse,-0.1758164,51.4604388,3,540,0
1424,cocktailbars,Be At One,-0.102707632032699,51.5399112490308,3,990,60
1425,cocktailbars,Boys'N'Berry,-0.206247456371784,51.4748900209557,3,480,1380
1426,cocktailbars,Dirty Martini,-0.1334774,51.4632607,3,960,0
1427,cocktailbars,The Shrub & Shutter,-0.10854094678542,51.462895549705,3,1020,60
1428,cocktailbars,Seymour's Parlour,-0.158677,51.514849,3,420,60
1429,cocktailbars,The Luggage Room,-0.150762564868705,51.5124557850437,3,1020,120
1430,cocktailbars,Discount Suit Company,-0.0760666,51.5165617,3,840,0
1431,cocktailbars,214 Bermondsey,-0.0814993619018196,51.4980918355528,3,1020,0
1432,cocktailbars,The Chelsea Pensioner,-0.1875777,51.4816873,3,720,30
1433,cocktailbars,The Lampery,-0.0793179497122765,51.5104610675705,3,1020,1380
1434,cocktailbars,Sama Bankside,-0.103826,51.50662,3,600,0
1435,cocktailbars,Be at one,-0.139910727739334,51.5358353422986,3,990,120
1436,cocktailbars,Mezcal Cantina,-0.0744838996623705,51.5621905299594,3,690,1380
1437,cocktailbars,Dandelyan Bar,-0.106944002211094,51.5084228515625,3,990,1410
1438,cocktailbars,Acciuga London,-0.203061,51.497435,3,1140,1320
1439,cocktailbars,Helgi's,-0.0558559969067574,51.5401412820045,3,1020,1380
1440,cocktailbars,JuJu,-0.173953,51.4857,3,1140,90
1441,cocktailbars,Be At One,-0.1208611,51.5130615,3,270,180
1442,cocktailbars,Ruby's,-0.0746791,51.5527317,3,1110,0
1443,cocktailbars,Hai Cenato,-0.143634383550621,51.4972182390996,3,480,1350
1444,cocktailbars,Bill's,-0.157553,51.521638,3,480,1380
1445,cocktailbars,Map Maison,-0.077021,51.538681,3,780,60
1446,cocktailbars,Galante,-0.16693661348832,51.492646027459,3,1020,0
1447,cocktailbars,Ember,-0.08561,51.510612,3,660,120
1448,cocktailbars,MNKY HSE,-0.141857200000004,51.5081257330042,3,1020,0
1449,cocktailbars,Knowhere Special,-0.1404833,51.5510583,3,1020,0
1450,cocktailbars,Happiness Forgets,-0.0816464424133301,51.52770282863,3,1020,1380
1451,cocktailbars,The Nines,-0.0665348768234253,51.4698619703915,3,660,1380
1452,cocktailbars,Rustiko,-0.1317107,51.5128576,3,720,30
1453,cocktailbars,Original Sin,-0.07395785,51.56060045,3,1080,90
1454,cocktailbars,Exmouth Market Grind,-0.110502781102952,51.5252953088728,3,480,0
1455,cocktailbars,Zenna Bar,-0.132960276196286,51.5141125986492,3,1020,1380
1456,cocktailbars,Noir W1,-0.1515809,51.5150629,3,1020,120
1457,cocktailbars,Hunter 486,-0.1598140001297,51.5159721374512,3,390,0
1458,cocktailbars,El Patron,-0.2160969,51.4604655,3,720,0
1459,cocktailbars,Tonic & Remedy,-0.0888229944407137,51.5275635753374,3,720,1320
1460,cocktailbars,Graffiti Bar,-0.1866424,51.4406416,3,1020,0
1461,cocktailbars,Trailer Happiness,-0.204584151506424,51.515062346326,3,1020,30
1462,cocktailbars,Joyeux Bordel,-0.0806153,51.5266627,3,1080,120
1463,cocktailbars,Dirty Martini Islington,-0.103742816268191,51.5362940740176,3,960,0
1464,cocktailbars,The Radio Bar,-0.118651239096415,51.5117863159021,3,720,180
1465,cocktailbars,Kiru,-0.166112,51.490847,3,1080,1320
1466,cocktailbars,The Alice House - West Hampstead,-0.191738526983613,51.5509616427752,3,570,1410
1467,cocktailbars,Ella Canta,-0.150415,51.503868,3,690,180
1468,cocktailbars,Communion,-0.089604,51.47406,3,1080,60
1469,cocktailbars,Graveney & Meadow,-0.166792,51.42684,3,600,0
1470,cocktailbars,Ladies & Gents,-0.14129,51.552017,3,1020,1410
1471,cocktailbars,The Churchill Bar & Terrace,-0.1569583,51.5154357,3,540,120
1472,cocktailbars,Rullo's,-0.139152,51.541986,3,720,1380
1473,cocktailbars,Plate,-0.088896,51.5276621,3,420,1350
1474,cocktailbars,Notch,-0.157497972249985,51.5134739018851,3,600,1320
1475,cocktailbars,STK London,-0.118713319228276,51.5120930974281,3,1020,60
1476,cocktailbars,Be At One,-0.1005,51.520243,3,990,120
1477,cocktailbars,The Blind Pig,-0.1367278,51.5138271,3,720,1410
1478,cocktailbars,Casita2,-0.0623920338529471,51.5357410531812,3,1020,1380
1479,cocktailbars,Bassoon,-0.1249695,51.5060979,3,960,60
1480,cocktailbars,Platform,-0.057980976998806,51.5373994415126,3,510,1380
1481,cocktailbars,London Cocktail Club,-0.0734428,51.5237389,3,1020,0
1482,cocktailbars,The London Cocktail Club,-0.1407867,51.5158666,3,990,1410
1483,cocktailbars,Nam Long Le Shaker,-0.183593,51.490652,3,420,120
1484,cocktailbars,Little Bird,-0.26750273918529,51.4815508232905,3,1020,1380
1485,cocktailbars,The Queen's Head,-0.116983,51.520769,3,720,1380
1486,cocktailbars,Bedroom Bar,-0.0800297,51.5260433,3,960,60
1487,cocktailbars,Clarendon Cocktail Cellar,-0.14494,51.49054,3,1020,1380
1488,cocktailbars,The London Gin Club,-0.1343717,51.5154793,3,960,1380
1489,cocktailbars,Foxlow,-0.136497005820274,51.5113067626953,3,480,0
1490,cocktailbars,The Distillery,-0.204917461249907,51.5160106198114,3,720,60
1491,cocktailbars,Meatup,-0.18097,51.48587,3,1080,1350
1492,cocktailbars,The Gin Palace,-0.120682774024665,51.5110745390331,3,720,120
1493,cocktailbars,The Botanist,-0.08359,51.518924,3,660,0
1494,cocktailbars,The Lucky Pig,-0.199448,51.481265,3,660,0
1495,cocktailbars,Southsider Cocktail Club,-0.1656914,51.4608723,3,1020,0
1496,cocktailbars,All Bar One,-0.119277491082252,51.5163545999936,3,480,1380
1497,cocktailbars,Comensal,-0.139875,51.454176,3,1080,1380
1498,cocktailbars,Julie's Restaurant and Bar,-0.210547,51.510131,3,1140,1380
1499,cocktailbars,Cartizze Bar,-0.1456227,51.5127002,3,1020,1380
1500,cocktailbars,La Cabina,-0.0767751,51.5355663,3,1080,300
1501,cocktailbars,The Rum Kitchen,-0.203373,51.5176029,3,1080,30
1502,cocktailbars,Loves Company,-0.088384,51.526296,3,1020,0
1503,cocktailbars,Frederick's,-0.104188015062,51.5344684189,3,1080,1380
1504,cocktailbars,Grand Union,-0.0880529,51.4720135,3,720,1380
1505,cocktailbars,5CC,-0.104517029877333,51.5156176023926,3,1020,120
1506,cocktailbars,The Factory House,-0.0827697,51.5123719,3,450,1380
1507,cocktailbars,The London Cocktail Club,-0.125956535339355,51.5165161636454,3,990,1410
1508,cocktailbars,Smiths Cocktail Bar,-0.222871117293835,51.4971925444058,3,600,1320
1509,cocktailbars,Nightjar,-0.0877109989523888,51.5265350341797,3,1080,120
1510,cocktailbars,Satan's Whiskers,-0.0560107,51.5295589,3,1020,0
1511,cocktailbars,Piebury Corner - Kings Cross,-0.121124360911493,51.5311644685556,3,660,1380
1512,cocktailbars,The Imperial Durbar,-0.160499,51.436337,3,420,30
1513,cocktailbars,Cottons,-0.080199,51.526379,3,720,1320
1514,cocktailbars,Scenario,-0.0750175192006753,51.5544276177039,3,1080,0
1515,cocktailbars,Ekcovision,-0.11393,51.463096,3,330,150
1516,cocktailbars,ABQ London,-0.0604566,51.532356,3,1050,0
1517,cocktailbars,The Toy Shop,-0.2147003,51.4652006,3,1020,1380
1518,cocktailbars,Aviary,-0.085613,51.52188,3,420,0
1519,cocktailbars,Ping Pong,-0.07415771484375,51.5079945641272,3,660,1380
1520,cocktailbars,100 Hoxton,-0.0801769,51.5310365,3,660,0
1521,cocktailbars,May Fair Bar,-0.143883535732814,51.5081668265415,3,480,60
1522,cocktailbars,Merchant House,-0.0932688,51.5132815,3,720,0
1523,cocktailbars,Cha Chaan Teng,-0.119038566008727,51.5158824213695,3,420,60
1524,cocktailbars,Forro Do Galpao,-0.0736313,51.5203743,3,1080,0
1525,cocktailbars,Dirty Bones - Carnaby Street,-0.138746,51.512349,3,720,0
1526,cocktailbars,American Bar,-0.120601637141369,51.5102408779336,3,690,0
1527,cocktailbars,Lost & Found,-0.151041,51.4448,3,1020,0
1528,cocktailbars,Cosy Kettle,-0.130066,51.529942,3,960,120
1529,cocktailbars,Esca,-0.1369107,51.4624283,3,720,1380
1530,cocktailbars,Call Me Mr Lucky,-0.091073446176857,51.5046735748049,3,1020,0
1531,cocktailbars,Bala Baya,-0.1020829,51.5034951,3,720,1410
1532,cocktailbars,The Advisory,-0.0559267401695251,51.5399008458004,3,540,1380
1533,cocktailbars,Earlham Street Clubhouse,-0.126257613301277,51.5138970473639,3,1020,0
1534,cocktailbars,Be At One,-0.1200842,51.5118155,3,990,1410
1535,cocktailbars,Be At One,-0.0807926046271169,51.5268007037255,3,1020,60
1536,cocktailbars,The Hide Bar,-0.0821016563202592,51.5018614634239,3,1020,60
1537,cocktailbars,Palm Court Brasserie,-0.1242749,51.5118843,3,720,1380
1538,cocktailbars,Mason's Cafe Bar,-0.123190542843267,51.5111748452105,3,720,1380
1539,cocktailbars,Merchant House,-0.10485,51.5138127,3,660,60
1540,cocktailbars,Slug and Lettuce - Wood Street,-0.0936691222423236,51.5161207077566,3,480,1380
1541,cocktailbars,The Little Yellow Door,-0.1960326,51.5093117,3,1020,1380
1542,cocktailbars,Little Bat,-0.1036132,51.542987,3,1080,0
1543,cocktailbars,Behind This Wall,-0.0552691,51.5492229,3,1080,1380
1544,cocktailbars,Salvador and Amanda,-0.1216333,51.518858,3,660,90
1545,cocktailbars,Ritorno,-0.1781273,51.4829896,3,720,1380
1546,cocktailbars,Galvin,-0.1479145,51.5048513,3,660,60
1547,cocktailbars,Simmons,-0.139335,51.535028,3,900,0
1548,cocktailbars,The Little Viet Kitchen,-0.110812,51.533536,3,1020,1320
1549,cocktailbars,House of Tippler,-0.0752982,51.4571528,3,1020,0
1550,cocktailbars,Ninth Ward,-0.107656,51.522525,3,720,180
1551,cocktailbars,Mr Fogg's Gin Parlour,-0.126801,51.510882,3,1020,0
1552,cocktailbars,Golden Bee,-0.0848704,51.5256215,3,1020,120
1553,cocktailbars,Demon Wise & Partners,-0.086129,51.51509,3,1020,60
1554,cocktailbars,Lotus Bar,-0.133661,51.4636,3,990,120
1555,cocktailbars,Broadway House,-0.195710035358393,51.4801720878021,3,720,60
1556,cocktailbars,The Rum Kitchen,-0.113795,51.461484,3,1020,1410
1557,cocktailbars,Maverick,-0.1455211,51.4956163,3,690,1350
1558,cocktailbars,The Craft Cocktail Co,-0.0667204,51.5269736,3,960,0
1559,cocktailbars,Circus,-0.12479237186463,51.5145138263171,3,1080,60
1560,cocktailbars,Ninetyeight Bar & Lounge,-0.0799610018730164,51.5250091552734,3,270,1380
1561,cocktailbars,Oven and Hearth,-0.112274922430515,51.5693393058828,3,1080,1320
1562,cocktailbars,Threadneedle Bar,-0.086147,51.513808,3,660,1380
1563,cocktailbars,EDG Bar & Lounge,-0.170616324340926,51.5195445713138,3,480,120
1564,cocktailbars,Little Nan's Bar,-0.0269342288086438,51.4787208065677,3,660,1380
1565,cocktailbars,Be At One,-0.1343743,51.5115525,3,990,1410
1566,cocktailbars,Lydia Cafe,-0.0804893,51.5618973,3,480,720
1567,cocktailbars,Over Easy,-0.1516109,51.5151279,3,480,1260
1568,cocktailbars,Bar 366 Earlsfield,-0.18760297601221,51.44160198519,3,1020,0
1569,cocktailbars,Carriage 34,-0.111845,51.501047,3,960,270
1570,cocktailbars,Graveney Gin,-0.165900487462712,51.4288195604108,3,720,1410
1571,cocktailbars,Barsmith,-0.101618579929681,51.5202886539844,3,660,0
1572,cocktailbars,The Bach,-0.0801477581262589,51.5309178813688,3,420,1380
1573,cocktailbars,Cocktail Embassy,-0.0790277489339486,51.4197547660539,3,1020,60
1574,cocktailbars,Browns,-0.143832,51.512366,3,540,1380
1575,cocktailbars,Grand Union Farringdon,-0.103740997612476,51.5192718505859,3,720,120
1576,cocktailbars,Flavour Garden,-0.0796068883605585,51.5110925027485,3,420,1320
1577,cocktailbars,Savini At Criterion,-0.134051,51.509783,3,480,0
1578,cocktailbars,Viva Tapas Bar,-0.074833,51.55099,3,1080,1380
1579,cocktailbars,Maxwell's Bar & Grill,-0.123633942364809,51.5127282478807,3,690,0
1580,cocktailbars,109 Bar + Kitchen,-0.159634,51.501643,3,480,1260
1581,cocktailbars,The Game Bird,-0.140441,51.505773,3,720,1320
1582,cocktailbars,BYOC Camden,-0.139335,51.535028,3,960,0
1583,cocktailbars,Beaufort House,-0.175986981001262,51.4845340805816,3,480,90
1584,cocktailbars,Ping Pong,-0.21926012568332,51.5059871031283,3,660,1380
1585,cocktailbars,Bittersweet,-0.1382742,51.5123444,3,1020,180
1586,cocktailbars,Opium,-0.131457,51.5117857,3,1020,180
1587,cocktailbars,First Aid Box,-0.103489844881437,51.4528725666396,3,1020,1380
1588,cocktailbars,London Cocktail Club,-0.097789,51.539281,3,1020,60
1589,cocktailbars,Tuyo,-0.0627228,51.5354104,3,630,1320
1590,cocktailbars,Every Cloud,-0.0536608,51.5456718,3,1080,30
1591,cocktailbars,Bun & Bar,-0.0999661454434575,51.5826559282128,3,720,120
1592,cocktailbars,Evans & Peel Detective Agency,-0.191228002309799,51.4902954101563,3,1020,0
1593,cocktailbars,Jack Solomons Club,-0.13434399664402,51.5110931396484,3,1080,60
1594,cocktailbars,Moo Cantina - Pimlico,-0.135219,51.49108,3,660,1380
1595,cocktailbars,Callooh Callay,-0.0801422,51.5263047,3,1080,60
1596,cocktailbars,CUB,-0.08034,51.531241,3,1080,0
1597,cocktailbars,Bar Gansa,-0.1436027,51.5398048,3,540,90
1598,cocktailbars,The Confession Box,-0.0668982,51.4679474,3,1140,60
1599,cocktailbars,Hopscotch,-0.0714261565003235,51.5243124503581,3,1080,0
1600,cocktailbars,Made In Brasil Boteco,-0.1486984,51.542984,3,1020,30
1601,cocktailbars,The Elgin,-0.2089084723329,51.516196764963,3,660,1380
1602,cocktailbars,Tina We Salute You,-0.0129036086301693,51.5464184125505,3,600,1410
1603,cocktailbars,El Camion Mexicano,-0.134363,51.512027,3,720,180
1604,cocktailbars,Minnow,-0.1399008,51.462125,3,480,1380
1605,cocktailbars,Mr Bao,-0.0657868757843971,51.4657630601593,3,1080,1380
1606,cocktailbars,La Ventana,-0.0738760009407997,51.5455360412598,3,600,1380
1607,cocktailbars,All Bar One,-0.124815002083778,51.5083694458008,3,540,1410
1608,cocktailbars,Zumbura,-0.1417609,51.4641513,3,360,1350
1609,cocktailbars,The Racketeer,-0.115761419388931,51.5284730894332,3,960,60
1610,cocktailbars,Bush Hall Dining Rooms,-0.2315565,51.506354,3,720,1320
1611,cocktailbars,Lobster London,-0.1259071,51.4919827,3,720,1320
1612,cocktailbars,Hatch,-0.042698,51.54734,3,480,1350
1613,cocktailbars,Most Café Bar,-0.07659,51.503388,3,480,1410
1614,cocktailbars,The Bar With No Name,-0.101356,51.536389,3,1020,60
1615,cocktailbars,Bobby Fitzpatrick,-0.191541239619255,51.5506083049294,3,720,60
1616,cocktailbars,Pamela,-0.075906,51.542089,3,1080,0
1617,cocktailbars,Rocket,-0.1190848,51.5159324,3,420,60
1618,cocktailbars,Lockhouse,-0.172125420030229,51.5189109627112,3,480,1410
1619,cocktailbars,Simmons,-0.1389423,51.5221709,3,960,60
1620,cocktailbars,Mother's Ruin Gin Palace,-0.003857,51.581111,3,960,60
1621,cocktailbars,Old Mary's,-0.178373110273145,51.512411073064,3,1020,1410
1622,cocktailbars,Megaro Bar,-0.1239156,51.5298996,3,1020,0
1623,cocktailbars,Zelman Meats - St Paul's,-0.102580413222313,51.5144439174288,3,720,1350
1624,cocktailbars,Barrio - North,-0.100738,51.537376,3,1020,60
1625,cocktailbars,Zelman Meats - Knightsbridge,-0.159817,51.501594,3,720,1350
1626,cocktailbars,Untitled Bar,-0.075796,51.544677,3,1080,0
1627,cocktailbars,By Appointment Only,-0.082891,51.516683,3,1080,0
1628,cocktailbars,Dalloway Terrace,-0.12909671319926,51.5172302719223,3,480,1380
1629,cocktailbars,Grand Union Paddington,-0.17071,51.5184097,3,720,1410
1630,cocktailbars,Duddell's,-0.0884699,51.50502,3,1080,1410
1631,cocktailbars,Cubana,-0.1034789,51.5192971,3,480,1380
1632,cocktailbars,Ham Yard Bar and Restaurant,-0.1347369,51.511196,3,420,1380
1633,gaybars,Halfway To Heaven,-0.126304794174006,51.5084572345151,3,720,0
1634,gaybars,New Bloomsbury Set,-0.12519633575619,51.525782282175,3,960,1410
1635,gaybars,Ku Bar,-0.131010056769289,51.5130968936059,3,720,1380
1636,gaybars,Heaven,-0.124241,51.508104,3,720,1380
1637,gaybars,Off Broadway,-0.061918,51.53676,3,960,0
1638,gaybars,City Of Quebec,-0.157660364518793,51.5140343183506,3,720,120
1639,gaybars,Joiners Arms,-0.056753,51.5325,3,720,120
1640,gaybars,The Village,-0.13325270326612,51.512487142201,3,300,60
1641,gaybars,Comptons,-0.132597,51.512575,3,720,1380
1642,gaybars,Kiss The Girl Wine Dating,-0.131531798142518,51.51469295905,3,720,1380
1643,gaybars,XXL,-0.103449533581028,51.5069196041875,3,720,1380
1644,gaybars,Eagle London,-0.11931479580568,51.486347026486,3,1260,180
1645,gaybars,The Yard Bar,-0.13382205097225,51.51215741454,3,840,1380
1646,gaybars,Eastbloc,-0.09156400862556,51.528297988885,3,840,1380
1647,gaybars,The George & Dragon,-0.0145414,51.4728792,3,1200,120
1648,gaybars,G-A-Y Late,-0.130466,51.515473,3,1380,180
1649,gaybars,Ku Bar,-0.129506279520247,51.5117395274377,3,720,180
1650,gaybars,The Glory,-0.0770844,51.5361748,3,1020,0
1651,gaybars,Rupert Street Bar & Cafe,-0.13347103927189,51.512114499841,3,720,0
1652,gaybars,Dalston Superstore,-0.0753295095003927,51.5501726014941,3,720,150
1653,gaybars,G-A-Y Bar,-0.130890798592302,51.5133841933287,3,720,0
1654,gaybars,Central Station,-0.12088187732515,51.533452781001,3,720,120
1655,gaybars,She Soho,-0.1310003,51.5131287,3,240,1410
1656,hookah_bars,Number One Church Steet - Shisha,-0.1684123,51.5245041,3,540,1380
1657,hookah_bars,Backyard Cafe,-0.262529999017715,51.5641822814941,3,540,0
1658,hookah_bars,Momtaz,-0.211159467493871,51.5531216700792,3,840,180
1659,hookah_bars,Tigerbay Shisha Lounge,-0.2632443,51.5832138,3,720,90
1660,hookah_bars,Beirut Nights,-0.269288158850827,51.5299626233313,3,720,120
1661,hookah_bars,Huqqa Lounge,-0.270260002538515,51.5293431750829,3,660,150
1662,hookah_bars,Wassouf Lounge,-0.208558042183085,51.4928932917192,3,720,1380
1663,hookah_bars,Flirtease,-0.294544,51.571144,3,720,1380
1664,hookah_bars,Mevali Shisha Bar,-0.0100161,51.4810446,3,660,1380
1665,hookah_bars,Dar Marrakesh,-0.1738635,51.5228233,3,720,0
1666,hookah_bars,Momtaz,-0.286715745438414,51.4125744338764,3,720,30
1667,hookah_bars,Sara Cafe,-0.1585491,51.5200944,3,540,1380
1668,hookah_bars,Yamal Alsham,-0.181988438226521,51.473377004116,3,720,1380
1669,hookah_bars,Ghalyoun Shisha Delicatessen,-0.189501300010066,51.527480440085,3,540,1380
1670,hookah_bars,Yas,-0.208411,51.495844,3,720,240
1671,hookah_bars,Dar Marrakesh,-0.2150942,51.526293,3,720,120
1672,hookah_bars,Basrah Lounge,-0.282555104766611,51.5240326525846,3,840,0
1673,hookah_bars,Layali Lounge,-0.1343709,51.4597244,3,1020,0
1674,hookah_bars,Rakkas,-0.098927,51.57669,3,420,90
1675,hookah_bars,Temple Lounge,-0.0229635916410615,51.5073796215249,3,780,0
1676,pubs,The Enterprise,-0.15295765739638,51.5441064606704,3,720,1380
1677,pubs,Red Lion & Sun,-0.150135,51.573057,3,720,0
1678,pubs,The Marquis,-0.125813892799235,51.5097487941883,3,720,1410
1679,pubs,The Scarsdale Tavern,-0.19898382361723,51.496972727492,3,720,1380
1680,pubs,The Hansom Cab,-0.1971653,51.4963992,3,690,1380
1681,pubs,Prince William Henry,-0.104137071936846,51.5053385065378,3,660,1380
1682,pubs,The Coal Hole,-0.12124008027435,51.5103619137516,3,600,1380
1683,pubs,The Landor,-0.1255676,51.4657592,3,720,1380
1684,pubs,Red Lion,-0.136492,51.508239,3,690,1380
1685,pubs,Lamb & Flag,-0.12572690505399,51.511695614013,3,660,1380
1686,pubs,Queen's Head,-0.0387803,51.5138459,3,720,1380
1687,pubs,The Pommelers Rest,-0.0772468166118542,51.5023852554298,3,480,0
1688,pubs,The Grafton Kentish Town,-0.1444278,51.546772,3,720,1380
1689,pubs,The Beer Shop,-0.0578033037048726,51.4656562839662,3,960,1380
1690,pubs,The Old Dairy,-0.11537473068545,51.570592625292,3,720,0
1691,pubs,Sun Inn,-0.2473874,51.4735655,3,660,0
1692,pubs,Bar Polski,-0.1190414,51.5174144,3,750,1380
1693,pubs,The Big Chill Bar,-0.0726798381682561,51.5210975056641,3,720,0
1694,pubs,The Gladstone Arms,-0.0951180415421534,51.500958539592,3,720,1380
1695,pubs,The Three Greyhounds,-0.130313,51.513456,3,660,1410
1696,pubs,The Angel Inn,-0.14769848975254,51.57064129213,3,720,0
1697,pubs,The Albion,-0.064727,51.533416,3,720,0
1698,pubs,The Old Ivy House,-0.0996423324111786,51.5258485362818,3,600,60
1699,pubs,The Coach & Horses,-0.1373237254949,51.514919670218,3,660,0
1700,pubs,Shakespeares Head,-0.1196169,51.5167265,3,420,0
1701,pubs,Carpenters Arms,-0.1364284,51.5217872,3,720,0
1702,pubs,The Telegraph,-0.226804978280095,51.4488258279172,3,720,1410
1703,pubs,Stags Head,-0.0802206,51.5362615,3,720,1380
1704,pubs,The Camel,-0.05184,51.5287234,3,720,1380
1705,pubs,Pillars Of Hercules,-0.131102,51.514601,3,660,1380
1706,pubs,Cittie of Yorke,-0.11285,51.518572,3,690,1380
1707,pubs,The Red Lion,-0.1376293,51.5054174,3,660,1380
1708,pubs,The Snooty Fox,-0.091323869277356,51.5491689105851,3,960,1380
1709,pubs,The Harp,-0.1259343,51.5096642,3,630,1410
1710,pubs,The Phoenix,-0.1435722448198,51.516154171205,3,720,0
1711,pubs,Well and Bucket,-0.0710235,51.5253258,3,720,0
1712,pubs,The Alwyne Castle,-0.0979409,51.5469,3,720,0
1713,pubs,The Calf,-0.1410531,51.4655771,3,720,0
1714,pubs,The Pig's Ear,-0.172349,51.4842456,3,720,1380
1715,pubs,The Alexandra,-0.2079992,51.4219468,3,600,0
1716,pubs,The Coach and Horses,-0.131395,51.45974,3,720,90
1717,pubs,The Globe,-0.157037,51.521927,3,600,1380
1718,pubs,King Edward VII,0.00256399996578693,51.5409736633301,3,720,0
1719,pubs,White Hart,-0.1242134,51.5162557,3,660,0
1720,pubs,Walkers Of Whitehall,-0.127161,51.50703,3,720,1410
1721,pubs,Bollo House,-0.2700591,51.4956187,3,720,1410
1722,pubs,The Swan,-0.26523814735848,51.498052518888,3,1020,1380
1723,pubs,The Bell Pub,-0.017139120767138,51.590199524905,3,720,0
1724,pubs,The Minories,-0.0746805884683168,51.5109618508042,3,480,1380
1725,pubs,Ship Tavern,-0.119072165950775,51.5172487,3,660,0
1726,pubs,Bunch Of Grapes,-0.089164495413355,51.505017937653,3,540,0
1727,pubs,The Spurstowe Arms,-0.0632402,51.5453397,3,1020,0
1728,pubs,The Bricklayer's Arms,-0.21680712641406,51.466091886711,3,720,1380
1729,pubs,The Wenlock Arms,-0.0941266,51.531458,3,720,0
1730,pubs,Princess of Wales,-0.153757,51.540283,3,540,0
1731,pubs,The Speaker,-0.13323024067782,51.496763151387,3,720,1380
1732,pubs,Hand & Flower,-0.20813204985227,51.495836693252,3,420,1380
1733,pubs,The Duke's Head,-0.146188589832491,51.5705302841139,3,720,60
1734,pubs,The Clerk and Well,-0.110913001000881,51.5222015380859,3,720,1380
1735,pubs,The Coborn,-0.030108426755411,51.526980421533,3,660,1380
1736,pubs,Jerusalem Tavern,-0.10411592018887,51.521759651743,3,660,1380
1737,pubs,George & Dragon,-0.14196201604726,51.523029750353,3,660,660
1738,pubs,The Sanctuary House,-0.131861,51.499569,3,420,1320
1739,pubs,The Old Red Lion,-0.1054,51.489351,3,960,1380
1740,pubs,Old China Hand,-0.108994,51.526747,3,690,120
1741,pubs,Zefi,-0.167596,51.49409,3,420,60
1742,pubs,The Earl Derby,-0.196629560852035,51.5406040524268,3,540,1380
1743,pubs,Royal Sovereign,-0.063225,51.562706,3,720,1380
1744,pubs,Calthorpe Arms,-0.116056,51.524711,3,660,1380
1745,pubs,Be At One,-0.15223058730877,51.444813530168,3,1020,0
1746,pubs,Lamb Tavern,-0.083405,51.51269,3,1050,1260
1747,pubs,The Camden Eye,-0.14221785703329,51.539469324686,3,720,60
1748,pubs,Bunch Of Grapes,-0.1685154,51.4971267,3,600,0
1749,pubs,Three Crowns,-0.08773,51.527787,3,480,1380
1750,pubs,The Ape & Bird,-0.1287279,51.5134253,3,720,1410
1751,pubs,The Daniel Defoe,-0.0789478,51.5622596,3,780,90
1752,pubs,The Anglesea Arms,-0.176835191645897,51.4901799173075,3,660,1380
1753,pubs,Ye Olde Swiss Cottage,-0.174522,51.54246,3,690,1380
1754,pubs,The Colonies,-0.139549970626831,51.4986181285661,3,660,1380
1755,pubs,The White Swan,-0.125715,51.511027,3,600,1380
1756,pubs,Devonshire Arms,-0.19253351618059,51.496805173579,3,720,1410
1757,pubs,The Gunmakers,-0.11052050667234,51.523006611062,3,720,1380
1758,pubs,The Drayton Arms,-0.18321572156801,51.490670343906,3,720,1380
1759,pubs,The Boot pub,-0.124140179206204,51.5275513809842,3,540,1080
1760,pubs,Bank,-0.166209995746613,51.4596977233887,3,660,1380
1761,pubs,Viaduct Tavern,-0.10179430096014,51.516300805546,3,600,1380
1762,pubs,Duke Of York,-0.1713575,51.5342636,3,660,1380
1763,pubs,The Bucks Head,-0.143605470657349,51.5401896610352,3,720,1380
1764,pubs,Admiral Duncan,-0.1322901,51.5129052,3,720,1380
1765,pubs,The Mitre,-0.20348986933363,51.507981773893,3,720,0
1766,pubs,Westminster Arms,-0.130117,51.500629,3,660,1380
1767,pubs,Duke Of Wellington,-0.1330333719202,51.512306097343,3,720,1380
1768,pubs,The Gate Clock,-0.0111136095257083,51.4815307714817,3,480,0
1769,pubs,The George IV,-0.257112,51.492235,3,690,1380
1770,pubs,Prince George,-0.068200989883502,51.54504840626,3,1020,1410
1771,pubs,The Duke,-0.0200770050287247,51.4810364963427,3,720,0
1772,pubs,BrewDog Shepherd's Bush,-0.223828803556008,51.5028678055572,3,720,0
1773,pubs,Paxtons Head,-0.16254,51.5016,3,660,1380
1774,pubs,Nellie Dean,-0.133484,51.514855,3,660,1380
1775,pubs,The Admiralty,-0.128521,51.507241,3,540,1380
1776,pubs,St John's Tavern,-0.135686685771226,51.5629563022984,3,1020,1380
1777,pubs,Stormbird,-0.0902971,51.4740524,3,720,0
1778,pubs,Black Prince,-0.1120572,51.4896035,3,720,0
1779,pubs,The Stonemasons Arms,-0.2301763,51.4943405,3,660,1380
1780,pubs,The Actress,-0.0712761,51.457536,3,720,0
1781,pubs,Windsor Castle,-0.162271,51.526398,3,1050,1320
1782,pubs,Assembly House,-0.140691,51.5510977,3,720,1380
1783,pubs,The Dog House,-0.1108737893124,51.48914094007,3,720,0
1784,pubs,Fulham Mitre,-0.202622916164015,51.4799653384186,3,660,1380
