,category,name,lon,lat,day,open,close
1333,pubs,The Dev,-0.142362579516544,51.5404115369561,2,720,0
1334,pubs,The Reliance,-0.081699568947635,51.526706293889,2,720,1380
1335,pubs,The White Horse,-0.200564861297607,51.4742798177502,2,570,1410
1336,pubs,The Old Blue Last,-0.080219321432476,51.524399848824,2,720,0
1337,pubs,Old Coffee House,-0.137304334735711,51.5125486371161,2,660,1380
1338,pubs,The Grove,-0.22744597662705,51.497369924632,2,540,0
1339,pubs,Lord Nelson,-0.10225512172207,51.503489520908,2,720,1380
1340,pubs,The Dove,-0.23483216570651,51.490546348798,2,660,1380
1341,pubs,White Hart,-0.070764,51.5157454,2,660,1380
1342,pubs,The Knights Templar,-0.112002,51.515375,2,540,1380
1343,pubs,Hoxton Square Bar & Kitchen,-0.0817277988025526,51.5274626189481,2,660,60
1344,pubs,Market Tavern,-0.1468604094879,51.506150543269,2,720,1380
1345,pubs,The Shakespeare,-0.097271,51.521775,2,1080,1320
1346,pubs,The Old Frizzle,-0.202849,51.420007,2,660,1380
1347,pubs,The Phene,-0.167563,51.485214,2,720,1320
1348,pubs,The Old Brewery,-0.00781059265136719,51.4834140528273,2,600,1350
1349,pubs,Marksman Public House,-0.0694349,51.5308952,2,660,0
1350,pubs,The Golden Lion,-0.13790600001812,51.506103515625,2,660,1380
1351,pubs,The York,-0.105473,51.533101,2,660,1380
1352,pubs,The Maid Of Muswell,-0.138681,51.598738,2,720,1380
1353,pubs,Big Red,-0.1193559,51.557504,2,540,1380
1354,pubs,Gunmakers,-0.153267634714851,51.5192351822868,2,600,1380
1355,pubs,The William Morris,-0.225676000118256,51.4930877685547,2,480,0
1356,pubs,The Florence,-0.103009296924256,51.452658043627,2,660,1380
1357,pubs,Hamilton Hall,-0.08266,51.51747,2,420,1410
1358,pubs,The King William lV,-0.01136,51.57457,2,660,0
1359,pubs,Dublin Castle,-0.14556884765625,51.5374403159159,2,720,60
1360,pubs,The Telegraph At the Earl of Derby,-0.050436,51.470349,2,1020,1410
1361,pubs,Exmouth Arms,-0.10964800149272,51.525764142182,2,660,0
1362,pubs,Catch,-0.077923841826091,51.52792278892,2,720,0
1363,pubs,Egg London,-0.125310447885113,51.5418421368114,2,0,360
1364,pubs,The Stag,-0.161629109534839,51.5533582281898,2,720,1380
1365,pubs,Camden Head,-0.1027805,51.5356157,2,720,0
1366,pubs,The Trading House,-0.091657,51.515243,2,720,0
1367,pubs,Bag O' Nails,-0.1441126,51.4980788,2,660,1380
1368,pubs,The Railway,-0.190962,51.546096,2,660,1380
1369,pubs,Holborn Whippet,-0.121565,51.518998,2,720,1410
1370,pubs,The Fox,-0.0763718783855438,51.5406490507333,2,960,0
1371,pubs,The Vintry,-0.088552,51.511855,2,720,1380
1372,pubs,The Auld Shillelagh,-0.0796315,51.5619952,2,660,1380
1373,pubs,The Exhibit,-0.1507717,51.442982,2,660,1380
1374,pubs,White Horse & Bower,-0.130818391464269,51.494947720592,2,660,1380
1375,pubs,Sir Richard Steele,-0.1592006,51.5470215,2,660,0
1376,pubs,Warwick Arms,-0.2042162,51.496093,2,720,0
1377,pubs,Dirty Dicks,-0.0797256,51.5179942,2,600,0
1378,pubs,Old George,-0.0608144,51.5270201,2,960,1380
1379,pubs,Franklins,-0.0759975418696755,51.4559564344048,2,720,1380
1380,pubs,The Square Pig,-0.119297356392394,51.5187507270792,2,720,1380
1381,pubs,Pitcher & Piano,-0.119038,51.515864,2,660,1380
1382,pubs,Elephants Head,-0.1439448,51.5407487,2,540,90
1383,pubs,Lockside Lounge,-0.1458388,51.5414923,2,720,60
1384,pubs,Stage Door,-0.10758087707671,51.501339811356,2,660,1380
1385,pubs,The Forest Tavern,0.0244939,51.5498637,2,960,1380
1386,pubs,The Horseshoe,-0.1785851,51.5560201,2,660,1380
1387,pubs,The Angelic,-0.10728326048493,51.534841211123,2,720,0
1388,pubs,The Craft Beer Co.,-0.109707254640565,51.5212536525584,2,720,1380
1389,pubs,The Black Dog,-0.12091580684024,51.488721108267,2,480,1380
1390,pubs,The Windmill on the Common,-0.145756,51.4567564,2,660,1380
1391,pubs,The Slaughtered Lamb,-0.10117923460476,51.523305722599,2,720,0
1392,pubs,Prince Albert,-0.19737615403854,51.509326278255,2,720,0
1393,pubs,Coach & Horses,-0.14376013232636,51.510787960705,2,690,1380
1394,pubs,Doggetts Coat & Badge,-0.104835658029761,51.5085227719905,2,540,1410
1395,pubs,Bricklayer's Arms,-0.081096167561476,51.526136499229,2,660,1380
1396,pubs,Duke of Edinburgh,-0.12071344451921,51.463043717091,2,900,0
1397,pubs,The Palm Tree,-0.0404798984527588,51.5291312127725,2,750,1380
1398,pubs,The Rake,-0.091168467449335,51.506185788855,2,720,1380
1399,pubs,Princess of Wales,0.010472084094666,51.469390294723,2,660,1380
1400,pubs,The Fitzroy Tavern,-0.134738874084618,51.5185617814394,2,660,1380
1401,pubs,The Stonhouse,-0.136953,51.464426,2,1080,1380
1402,pubs,Fox and Anchor,-0.100604295730591,51.520379987562,2,420,1305
1403,pubs,The Woodman,-0.173875,51.473577,2,720,1410
1404,pubs,The Woolpack,-0.081935039257191,51.500759283707,2,660,1380
1405,pubs,Grange Pub,-0.296183555997859,51.5082826827182,2,660,1380
1406,pubs,The Pembroke,-0.1548863,51.5424206,2,630,1410
1407,pubs,The Crown,-0.136342,51.511223,2,600,1410
1408,pubs,The Phoenix,-0.089632600926266,51.4680241602271,2,660,1380
1409,pubs,The Malt House,-0.1982668,51.4813733,2,660,1380
1410,pubs,The Banker,-0.09176,51.50966,2,660,1380
1411,pubs,The Hemingway,-0.048917991861221,51.537232212707,2,720,0
1412,pubs,The Falcon,-0.12911971639507,51.464320462327,2,720,0
1413,pubs,The Mall Tavern,-0.1939162,51.5083618,2,720,0
1414,pubs,The Phoenix,-0.16261128878498,51.488632017906,2,660,1380
1415,pubs,The Ivy House,-0.052116603262463,51.458359561974,2,960,1380
1416,pubs,Fire Stables,-0.2170886,51.426229,2,720,1380
1417,pubs,The Pilot,0.010249752490199,51.496212375272,2,660,1380
1418,pubs,The Crosse Keys,-0.0847624,51.5127318,2,540,1380
1419,pubs,The Toll Gate,-0.105912,51.589887,2,540,1410
1420,pubs,Princess of Wales,-0.0457816,51.5618717,2,660,1380
1421,pubs,The Priory Arms,-0.12824973137905,51.47482491162,2,1020,1380
1422,pubs,The Aeronaut,-0.275055793474224,51.5084959619298,2,720,0
1423,pubs,The Angel,-0.127867034076388,51.5154911354436,2,540,0
1424,pubs,Red Lion,-0.139124,51.512625,2,660,240
1425,pubs,Coopers Arms,-0.16516816123327,51.486201039803,2,720,1380
1426,pubs,Iron Duke,-0.145981,51.512679,2,720,1380
1427,pubs,Brook Green Hotel,-0.2228846,51.4973732,2,420,1380
1428,pubs,The Horse & Groom,-0.080363,51.52299,2,690,0
1429,pubs,The Hour Glass,-0.1684988,51.4944018,2,720,1380
1430,pubs,The Blue Posts,-0.140524206813325,51.5069251430559,2,660,1380
1431,pubs,Golden Fleece,-0.092551766802385,51.513262969094,2,660,1380
1432,pubs,Approach Tavern,-0.051674,51.531521,2,660,1380
1433,pubs,Jolly Gardeners Pub,-0.218503,51.464605,2,720,1380
1434,pubs,The Windsor Castle,-0.13796251468522,51.495204944444,2,720,1380
1435,pubs,King Charles I,-0.119722939541498,51.5324330139593,2,720,1380
1436,pubs,The Walrus Bar and Hostel,-0.11444486609041,51.499962539179,2,720,1380
1437,pubs,Metropolitan,-0.20057591323859,51.520642355656,2,720,1410
1438,pubs,The Earl of Camden,-0.144512793147517,51.5378415002442,2,720,0
1439,pubs,Golden Heart,-0.074378809798434,51.520189172678,2,660,1380
1440,pubs,The Rose,-0.12263292569944,51.48980746464,2,660,1380
1441,pubs,The Charlotte Despard,-0.1365993,51.5683597,2,720,60
1442,pubs,The Swimmer At The Grafton Arms,-0.1195117,51.5595177,2,1020,1380
1443,pubs,Earl's Court Tavern,-0.194622,51.49368,2,660,1380
1444,pubs,Myddleton Arms,-0.0976421,51.5417587,2,720,0
1445,pubs,The Sun in Splendour,-0.197776111893149,51.5111615717056,2,720,1380
1446,pubs,Henry Addington,-0.0227977126866508,51.5034972538101,2,600,1410
1447,pubs,Nag's Head,-0.011300126090885,51.584118090716,2,720,1380
1448,pubs,The Spread Eagle,-0.1922025,51.4566025,2,660,1380
1449,pubs,Fountains Abbey,-0.172877321583189,51.5169984026106,2,660,1380
1450,pubs,The Jolly Gardeners,-0.18955116391547,51.447003572129,2,720,1380
1451,pubs,The Print House,-0.00863272963337991,51.5324280729791,2,600,0
1452,pubs,The Westbourne,-0.19480980437372,51.519382080657,2,660,1380
1453,pubs,Black Lion,-0.18639,51.510559,2,540,1410
1454,pubs,The Anchor,-0.0928826769279723,51.5073160840731,2,660,1380
1455,pubs,The Star of Bethnal Green,-0.0622461,51.5268576,2,690,0
1456,pubs,The Enterprise,-0.11736520057769,51.520197962564,2,720,1380
1457,pubs,Eight Bells,-0.210154,51.4680098,2,600,1410
1458,pubs,The Pembury Tavern,-0.059258798955593,51.54937814426,2,720,1380
1459,pubs,The Defectors Weld,-0.224417270971446,51.5052600030019,2,720,0
1460,pubs,Bull & Gate,-0.141177,51.550602,2,660,1380
1461,pubs,The Salisbury,-0.127355,51.511253,2,660,1380
1462,pubs,The Island Queen,-0.0984316094161386,51.5331714391603,2,720,1410
1463,pubs,The Raven,-0.244664,51.495105,2,660,1410
1464,pubs,Ye Olde Mitre Inn,-0.1074239,51.5184387,2,660,1380
1465,pubs,King William IV,-0.17678446983207,51.555688277026,2,660,1380
1466,pubs,The William Blake,-0.090104644301605,51.5252377542373,2,600,1380
1467,pubs,Queens Larder,-0.12240711573289,51.521245508847,2,600,1380
1468,pubs,The Castle,-0.2057331,51.516636,2,720,1380
1469,pubs,The Cock Tavern,-0.0553846,51.5462764,2,720,1380
1470,pubs,Hollywood Arms,-0.18399636886425,51.485942402409,2,720,1410
1471,pubs,The Ledger Building,-0.0249459,51.5075393,2,540,0
1472,pubs,The Ten Bells,-0.074332497709741,51.519343967561,2,720,0
1473,pubs,The Narrow Boat,-0.096837,51.533085,2,660,0
1474,pubs,The Winchester,-0.10161073774793,51.536355271762,2,660,0
1475,pubs,Spread Eagle,-0.077823122869403,51.527598855343,2,1020,1380
1476,pubs,Retro Bar,-0.123605865625027,51.5091145544425,2,900,1380
1477,pubs,Shaws Booksellers,-0.1014587,51.5123521,2,720,1380
1478,pubs,The Amersham Arms,-0.0325703456536754,51.4757511346773,2,720,0
1479,pubs,The Albany,-0.14392,51.52333,2,720,0
1480,pubs,Duke of Argyll,-0.1347355,51.5118095,2,720,1380
1481,pubs,White Horse,-0.138676,51.513355,2,600,1410
1482,pubs,The Antelope,-0.1658628,51.4260812,2,960,1380
1483,pubs,Smugglers Tavern,-0.14105867231412,51.523725024662,2,600,1380
1484,pubs,Flying Horse,-0.08496639228728,51.520493802992,2,660,0
1485,pubs,Leyton Technical,-0.00751097643968408,51.5587915507052,2,960,1380
1486,pubs,Mother Kelly's,-0.0561702696149043,51.5283869050483,2,720,1380
1487,pubs,The Dolphin,-0.0484078768582028,51.4259636923641,2,720,1410
1488,pubs,Shillibeers Bar and Grill,-0.12165567816445,51.548917199164,2,660,1380
1489,pubs,The Bricklayers Arms,-0.1337675,51.5177154,2,660,1380
1490,pubs,The Britannia,-0.1953806,51.4987026,2,660,0
1491,pubs,Oxford Arms,-0.1441771,51.540488,2,600,60
1492,pubs,The Salt House,-0.184152374621594,51.5373454708311,2,720,1380
1493,pubs,The Boathouse,-0.211312,51.464775,2,720,1380
1494,pubs,The Miller,-0.0875034824588586,51.5021430174314,2,720,1380
1495,pubs,The Talbot,-0.079210822664547,51.542751913973,2,1020,1380
1496,pubs,The Bull,-0.10305190851333,51.537467622288,2,720,0
1497,pubs,Lyttelton Arms,-0.139308005571365,51.5349922180176,2,720,0
1498,pubs,Crown Tavern,-0.105218,51.523259,2,720,1380
1499,pubs,Kings Arms,-0.13738286424908,51.515364536904,2,720,1380
1500,pubs,Tufnell Park Tavern,-0.13213746199869,51.557515179263,2,480,1380
1501,pubs,Cock Tavern,-0.199539005756378,51.4811668395996,2,660,1380
1502,pubs,The Bull,-0.219061,51.506045,2,600,1380
1503,pubs,Hare & Billet,-0.0012936455077579,51.4680927798387,2,720,1380
1504,pubs,White Swan,-0.13151611338498,51.489834260088,2,660,1380
1505,pubs,The Goldsmith Pub & Dining Room,-0.0981649979948998,51.5019149780273,2,720,1380
1506,pubs,The Bell,-0.075504,51.515824,2,660,1380
1507,pubs,O'Neill's,-0.126207,51.528866,2,600,0
1508,pubs,The Claddagh Ring,-0.225994491601568,51.5900901888228,2,570,0
1509,pubs,The Royal George,-0.1302076,51.5151298,2,720,1410
1510,pubs,Plumbers Arms,-0.1480833,51.4968262,2,660,1380
1511,pubs,George & Vulture,-0.083682849353526,51.52785868668,2,720,0
1512,pubs,The Railway Tavern,-0.132016,51.46441,2,720,0
1513,pubs,Elk Bar,-0.1973315,51.4802986,2,720,0
1514,pubs,Bridge House,-0.184715,51.520425,2,720,1380
1515,pubs,Union Bar & Grill,-0.180465,51.519289,2,600,1380
1516,pubs,The Artillery Arms,-0.0900839,51.5232585,2,720,1380
1517,pubs,Glasshouse Stores,-0.135353,51.511441,2,720,1380
1518,pubs,The Rye,-0.0654232,51.464652,2,600,0
1519,pubs,Belushi's Public House,-0.1394501,51.5358047,2,420,1380
1520,pubs,Buckingham Arms,-0.136835,51.499126,2,660,1380
1521,pubs,Carpenters Arms,-0.16106785416687,51.5147650067045,2,660,1380
1522,pubs,Nelsons Head,-0.069697453967251,51.5301344378219,2,1020,1380
1523,pubs,The Porchester,-0.187723,51.5162768,2,720,1380
1524,pubs,The Grafton Arms,-0.138775005936623,51.5233116149902,2,720,1380
1525,pubs,The Cockpit,-0.101334,51.513017,2,660,1380
1526,pubs,BrewDog Shoreditch,-0.0729131698608398,51.524392008967,2,720,0
1527,pubs,The Clapton Hart,-0.056064,51.556726,2,960,1380
1528,pubs,Trinity Pub,-0.0937130878190364,51.5010878152924,2,720,1380
1529,pubs,The Royal Oak,-0.091668,51.500486,2,660,1380
1530,pubs,Coach & Horses,-0.1092247,51.5230944,2,660,1380
1531,pubs,Slug & Lettuce,-0.090754820413636,51.504414498583,2,600,1380
1532,pubs,Lord Raglan,-0.096574,51.516564,2,660,1380
1533,pubs,The Flask,-0.177438,51.556445,2,660,1380
1534,pubs,The Barley Mow,-0.155542052602799,51.5196516646557,2,660,1380
1535,pubs,The White Hart,-0.056260077765391,51.520195940946,2,540,0
1536,pubs,Hermits Cave,-0.0907751,51.4738254,2,660,0
1537,pubs,The Cornershop,-0.0782869979739189,51.5264282226563,2,660,60
1538,pubs,Pavilion End,-0.093921744815864,51.513005892266,2,660,1380
1539,pubs,The Prince Arthur,-0.06561294346439,51.544152920013,2,960,1380
1540,pubs,The Crabtree,-0.223303757127485,51.482109601078,2,720,1380
1541,pubs,Bread & Roses,-0.13646654905534,51.465884419567,2,960,1410
1542,pubs,The Nags Head,-0.123686,51.512912,2,600,1380
1543,pubs,The Draft House,-0.0795788,51.5105043,2,720,1380
1544,pubs,Tamesis Dock,-0.12484073638916,51.4885783958466,2,690,0
1545,pubs,The Clachan,-0.14039636446181,51.5135119561845,2,600,1380
1546,pubs,The Queen's Head,-0.1353599,51.5108549,2,660,1410
1547,pubs,Catford Constitutional Club,-0.0226582961141707,51.4451548553263,2,960,0
1548,pubs,The Hope,-0.16532430282558,51.44632804873,2,720,1380
1549,pubs,The Mitre,-0.1784365,51.5123293,2,720,1380
1550,pubs,The Vauxhall Griffin,-0.125624,51.481648,2,720,1380
1551,pubs,The Angel,-0.127867034076388,51.5154911354436,2,720,1380
1552,pubs,The Taproom,-0.103051,51.540724,2,960,1380
1553,pubs,Be At One,-0.167561857618701,51.4607041005218,2,1020,0
1554,pubs,The Castle,-0.1091644,51.5319649,2,660,0
1555,pubs,Rose & Crown,-0.14906557520382,51.504194974363,2,660,1380
1556,pubs,The Rugby Tavern,-0.11726659791015,51.521978107742,2,660,1380
1557,pubs,Princess Louise,-0.12157103373648,51.517294236118,2,720,1380
1558,pubs,DUCHESS,-0.1430642,51.4788568,2,660,1410
1559,pubs,The Regent,-0.10697613674422,51.539001386137,2,660,1380
1560,pubs,Leicester Arms,-0.13755833286738,51.510556192399,2,660,1380
1561,pubs,The Ship,-0.11065703387392,51.493255546819,2,720,0
1562,pubs,Three Crowns,-0.0740718841552734,51.5621050760154,2,960,1380
1563,pubs,The Wellington,-0.11949490508913,51.511383634016,2,600,1410
1564,pubs,The Alexandra,-0.1385371,51.4614562,2,0,1380
1565,pubs,Sussex,-0.126904,51.5123685,2,660,1380
1566,pubs,The Dickens Tavern,-0.1743202,51.5157178,2,720,1380
1567,pubs,The Gloucester Arms,-0.1838958,51.4987024,2,660,1380
1568,pubs,Gorringe Park,-0.161529332399368,51.4194924380548,2,600,1380
1569,pubs,The Two Brewers,-0.12717818336342,51.513384161247,2,720,1380
1570,pubs,The Crown and Anchor,-0.262297,51.492752,2,720,1380
1571,pubs,The Engineer,-0.15082303800838,51.540044775754,2,540,1410
1572,pubs,The Chapel,-0.166799,51.519688,2,0,1380
1573,pubs,The Four Thieves,-0.162563286998519,51.464056546908,2,720,0
1574,pubs,The Clock House,-0.0666090026497841,51.4597091674805,2,540,1380
1575,pubs,Founders Arms,-0.10155056446805,51.508561647029,2,600,1380
1576,pubs,The Sir Michael Balcon,-0.29839208829477,51.513451209901,2,540,1410
1577,pubs,Stapleton Tavern,-0.115301857916585,51.5708073502126,2,1080,1320
1578,pubs,Lucas Arms,-0.119490600329301,51.5284055238742,2,660,1380
1579,pubs,The Abbey Tavern,-0.141548,51.546187,2,720,0
1580,pubs,Bird's Nest Bar and Hostel,-0.022673,51.476061,2,780,1380
1581,pubs,Portobello Gold,-0.202625,51.5128987,2,540,0
1582,pubs,The Lyceum,-0.119926,51.511239,2,690,1380
1583,pubs,The Dolphin,-0.0561314,51.5398446,2,960,60
1584,pubs,The Portman,-0.161370500226781,51.5152469791282,2,450,1380
1585,pubs,The Oliver Conquest,-0.0701947,51.5130048,2,960,1380
1586,pubs,The Albion,-0.109643,51.5393677,2,660,1380
1587,pubs,The Punchbowl,-0.1494544,51.5090688,2,720,1380
1588,pubs,The Queen's Head,-0.220385264436,51.495911500699,2,660,1380
1589,pubs,Blue Posts,-0.13943,51.51289,2,660,1380
1590,pubs,The Hampshire Hog,-0.235584788024425,51.4928347393293,2,480,1380
1591,pubs,The Bolingbroke,-0.164071269011724,51.4539246915137,2,720,1380
1592,pubs,The Birdcage,-0.071073583929736,51.528315603431,2,720,60
1593,pubs,The Abbeville Pub,-0.1395549,51.454918,2,660,1380
1594,pubs,The Heritage Inn,-0.21915721598924,51.5598091414,2,780,60
1595,pubs,The Prince Of Teck,-0.193672,51.4927933,2,510,0
1596,pubs,Hand In Hand,-0.228285,51.421302,2,660,1380
1597,pubs,The Gipsy Moth,-0.009784724554393,51.4822679628624,2,600,1380
1598,pubs,Coach and Horses,-0.249977327343051,51.4735340420663,2,660,1380
1599,pubs,The Feathers,-0.1331396,51.4992011,2,600,1380
1600,pubs,The Queens,-0.122481003403664,51.5805244445801,2,720,1380
1601,pubs,Hootananny,-0.113342337031209,51.4553348340329,2,1020,0
1602,pubs,Jack's Bar,-0.10608,51.504209,2,720,1380
1603,pubs,The St George's Tavern,-0.144796,51.493255,2,600,1380
1604,pubs,The Tiger,-0.09258676199715,51.473844685698,2,960,0
1605,pubs,Bulls Head,-0.278084,51.484532,2,660,1380
1606,pubs,The Water Poet,-0.077977180480957,51.5211343546751,2,660,1380
1607,pubs,The Prince of Wales,-0.114824050446974,51.4615158361667,2,540,1380
1608,pubs,Kings Arms,-0.109812,51.504575,2,660,1380
1609,pubs,The Cuckfield,0.024299,51.579701,2,720,1380
1610,pubs,John Snow,-0.13660895612177,51.513314298626,2,720,1380
1611,pubs,The Bree Louise,-0.135477733304641,51.5270990865839,2,690,1380
1612,pubs,The Plough Bar & Kitchen,-0.17383399605751,51.4612846374512,2,600,1380
1613,pubs,Hope & Anchor,-0.12661726406018,51.459558439278,2,720,0
1614,pubs,The Running Horse,-0.14848386115582,51.513183837502,2,450,0
1615,pubs,The Hemingford Arms,-0.1131795702213,51.543074428318,2,660,1380
1616,pubs,Old Red Lion Theatre Pub,-0.1059079,51.5314166,2,720,0
1617,pubs,The Bobbin,-0.1429169,51.4663405,2,1020,1380
1618,pubs,The Fellow,-0.122470923902793,51.5317508144688,2,720,0
1619,pubs,Horniman At Hays,-0.0829318047620194,51.5061232257884,2,660,1380
1620,pubs,Dartmouth Castle,-0.2274777,51.4944551,2,720,1380
1621,pubs,The Mudlark,-0.0889493657602225,51.506447664595,2,660,1380
1622,pubs,The Hand & Shears,-0.0987106,51.5192787,2,660,1380
1623,pubs,Zetland Arms,-0.175905324689021,51.4933447535418,2,660,0
1624,pubs,The Court,-0.137029,51.522987,2,420,0
1625,pubs,The Black Heart,-0.1417501,51.5387413,2,690,0
1626,pubs,Draft House,-0.16599480425884,51.457455384358,2,720,1380
1627,pubs,The Pilot,-0.277891157953,51.490291767241,2,720,1380
1628,pubs,The Wandle,-0.189201588709205,51.4428413851715,2,720,0
1629,pubs,Cross Keys,-0.1248218,51.5145278,2,660,1380
1630,pubs,The Coronet,-0.115542213581375,51.5556538804865,2,480,0
1631,pubs,Friendly Society,-0.1332218348806,51.512402291238,2,960,1380
1632,pubs,Pepper Saint Ontiod,-0.0195757137695409,51.4959185579225,2,720,1380
1633,pubs,The Junction Tavern,-0.1399303,51.5550652,2,1020,1380
1634,pubs,Trinity Arms,-0.119304882058406,51.4617628715705,2,660,1380
1635,pubs,Blessing's,-0.0742285,51.5185879,2,660,0
1636,pubs,The Volunteer,-0.1586294,51.5236819,2,720,0
1637,pubs,Dion,-0.1002688,51.5136722,2,720,120
1638,pubs,The Willow Walk,-0.142464,51.495349,2,420,0
1639,pubs,Anchor Tap,-0.0760193780666896,51.5035540297327,2,720,1380
1640,pubs,The Hunter S Pub,-0.08336591075097,51.54592054587,2,960,0
1641,pubs,The Masque Haunt,-0.090498,51.525035,2,480,1380
1642,pubs,St Barts Brewery,-0.100557,51.518877,2,690,0
1643,pubs,The Boogaloo,-0.143852233886719,51.5763094293488,2,1020,0
1644,pubs,Duke of Hamilton,-0.177527714022081,51.5588269303217,2,720,1380
1645,pubs,The Mad Bishop & Bear,-0.176687428861393,51.5158990167678,2,480,1380
1646,pubs,Ye Olde Rose & Crown ,-0.00792765698820413,51.4794442237728,2,600,1380
1647,pubs,Mabel's Tavern,-0.1275271,51.5277699,2,660,1380
1648,pubs,De Hems Dutch Cafe Bar,-0.1312182,51.5120611,2,660,0
1649,pubs,The Castle - Fuller's,-0.25868758582487,51.5224757881348,2,660,1380
1650,pubs,The Angel,-0.059073589341151,51.5006731838995,2,720,1380
1651,pubs,Angel In The Fields,-0.151426,51.518107,2,660,1380
1652,pubs,Ye Grapes,-0.146341,51.506669,2,660,1380
1653,pubs,Rose & Crown,-0.08369190682447,51.561041945562,2,720,0
1654,pubs,Prince Arthur,-0.085272,51.527621,2,720,0
1655,pubs,The Old Queens Head,-0.10052271120821,51.537282510479,2,720,0
1656,pubs,Walmer Castle,-0.19921683206984,51.515089795456,2,720,1380
1657,pubs,The Cat's Back,-0.19945,51.461788,2,720,0
1658,pubs,Hope & Anchor,-0.1034354,51.5432942,2,540,0
1659,pubs,The Roundhouse,-0.12547762014086,51.511277859519,2,660,1410
1660,pubs,The White Lion,-0.123864083943687,51.5128026215037,2,600,1410
1661,pubs,The Perseverence,-0.1187982,51.5220998,2,720,1380
1662,pubs,The Lord Stanley,-0.1295435,51.5471431,2,720,1380
1663,pubs,Prince Albert,-0.1369761,51.5399264,2,720,1380
1664,pubs,Mitre Hotel,-0.009819,51.480214,2,720,1380
1665,pubs,The Good Mixer,-0.144588436605075,51.5394590345575,2,720,60
1666,pubs,The Rising Sun,-0.099836,51.519109,2,720,1380
1667,pubs,The Avalon,-0.147951062269682,51.4504451154626,2,720,1380
1668,pubs,Duke Of Kendal,-0.16622892139991,51.514587763527,2,660,1380
1669,pubs,Chelsea Ram,-0.182539044954,51.479177757129,2,660,1380
1670,pubs,Fuller's,-0.13179810257219,51.499571678008,2,660,1380
1671,pubs,The Greyhound,-0.1898413,51.5010388,2,720,1380
1672,pubs,Howl At the Moon,-0.0799136,51.5331726,2,720,1380
1673,pubs,The Old Red Cow,-0.0992367730801488,51.5194920041177,2,720,1380
1674,pubs,The Elgin,-0.1858404,51.5302529,2,480,1410
1675,pubs,Coat & Badge,-0.216627913240619,51.4645114915794,2,660,1380
1676,pubs,The Warwick Castle,-0.183769,51.52211,2,720,1380
1677,pubs,Queen Adelaide,-0.19927318220096,51.459856976095,2,720,0
1678,pubs,The Good Ship,-0.200562,51.543681,2,1020,120
1679,pubs,The Belle Vue,-0.137539,51.4618123,2,720,1380
1680,pubs,Prince Bonaparte,-0.195656188796601,51.5174052434907,2,720,1380
1681,pubs,The Old Crown,-0.1252127,51.5169799,2,600,1410
1682,pubs,The Goose On The Broadway,0.0028222,51.5423702,2,540,1410
1683,pubs,Prince Of Wales,-0.141772,51.464161,2,960,0
1684,pubs,The Resting Hare,-0.129324132368221,51.5265067249758,2,720,1380
1685,pubs,The Hoop and Grapes,-0.0741825778724733,51.5142537404447,2,660,1380
1686,pubs,Crown & Two Chairmen,-0.132497728333694,51.5138322646467,2,720,1410
1687,pubs,The Shipwright Arms,-0.083509409698753,51.504644188088,2,660,0
1688,pubs,Cavendish Arms,-0.12766745324286,51.476471418827,2,1020,0
1689,pubs,The Lion,-0.080561564657944,51.562088795139,2,960,0
1690,pubs,Bradley's Spanish Bar,-0.132729090213047,51.516396827163,2,720,1410
1691,pubs,The Mayflower,-0.053587722326993,51.501782997115,2,660,1380
1692,pubs,The Old Kings Head,-0.0899457,51.5047582,2,660,0
1693,pubs,Mulberry Bush,-0.11028596642862,51.50719324039,2,540,1410
1694,pubs,The Cask & Glass,-0.1403199,51.4985006,2,660,1380
1695,pubs,The Plough,-0.0743145756302965,51.4494249312142,2,720,1380
1696,pubs,Old Ship,-0.23986074522155,51.490354579808,2,660,1380
1697,pubs,Ye Old White Horse,-0.117203,51.51473,2,660,1380
1698,pubs,Prince Alfred,-0.187492,51.513301,2,660,1410
1699,pubs,Kings Stores,-0.0777789189594569,51.5180235389764,2,720,1380
1700,pubs,Exmouth Arms,-0.13665294408621,51.527876025712,2,540,1380
1701,pubs,The Plough,-0.12579317416898,51.517749530552,2,660,1380
1702,pubs,Two Brewers,-0.134839591031597,51.4630801462281,2,1080,120
1703,pubs,Hereford Arms,-0.181306525714939,51.4928650556698,2,660,1380
1704,pubs,The Libertine Pub,-0.097151,51.5005327,2,720,1380
1705,pubs,The Coach & Horses,-0.00887274742126465,51.4816033878859,2,660,1380
1706,pubs,Prince Of Wales,-0.21273483952618,51.460009928036,2,720,1380
1707,pubs,The Lord Tredegar,-0.0334809375580107,51.528383754484,2,720,1380
1708,pubs,The Roebuck,-0.2528627,51.4929749,2,660,1380
1709,pubs,Hole in the Wall,-0.11317771718773,51.503931028895,2,660,1380
1710,pubs,Smith & Whistle,-0.1470792,51.5045555,2,960,1410
1711,pubs,The Falcon,-0.168347,51.463833,2,660,1380
1712,pubs,The Rose Pub,-0.189864,51.476711,2,720,1410
1713,pubs,The Manor Arms,-0.13228071385881,51.428168051781,2,540,1380
1714,pubs,The Morgan Arms,-0.030848535628401,51.527843934058,2,720,1380
1715,pubs,The Rose and Crown,-0.14128651701909,51.463751442705,2,660,1380
1716,pubs,The Crown & Greyhound,-0.0849430706390422,51.4494099711034,2,720,1380
1717,pubs,Queens Head,-0.118502992464336,51.528421358155,2,720,0
